41.0,45.011186260211794,45.93690636981668,47.057972737471815,44.931695419309655,63.44720504454517,
41.0,43.738857571591936,38.67513175614237,34.413289107103736,31.843937138392683,35.6697834992281,
41.0,44.699322443464425,51.06667837687128,52.888052583027445,49.76231457535688,55.75395375351314,
41.0,38.51711822574858,31.09636021649918,26.367491679494936,28.03090336945967,27.475839714368888,
41.0,43.645030478027486,42.28958258314058,46.61749866627378,47.39257513523013,51.397121345332664,
41.0,44.636314072165774,46.92630587863186,47.79454465110442,50.09278320702683,53.726799108947404,
41.0,41.42180910506148,45.69472177911923,37.57520609652113,39.52035729232882,36.18934904692997,
41.0,35.15176381502969,42.9638171469529,33.40283310805182,39.347025686101276,38.66316957292511,
41.0,42.65050111013444,48.12504389339792,49.98139325305349,48.97758254727568,49.06997847781699,
41.0,47.63313702681975,33.75106143392416,37.74323489747368,51.21519404517562,60.070543242372935,
41.0,34.22927035638913,37.56285686950689,35.23323168201393,32.71841845311961,26.802734473292404,
41.0,50.68419458900622,54.809115670656716,67.49527486764121,59.058554531131385,66.34973795679718,
41.0,38.02308248910459,33.58588818231116,34.53559513896998,38.887212774301894,41.060449817150406,
41.0,38.69985753882126,24.037640338472457,24.29845649140055,27.27251609652058,32.709018918574394,
41.0,48.547079515859544,57.89092561353395,83.75374527148081,99.22959950843214,97.61236412140539,
41.0,42.532766383204724,34.81513642842276,37.63862210533056,32.5817797771682,26.206383934854994,
41.0,49.660216723922474,62.012552092968555,58.777219838620255,56.30793295092471,51.75117731608893,
41.0,46.28688291087859,39.76925232103466,49.787964768435934,51.1146420221201,58.569255954826055,
41.0,37.859787155233626,42.19255142987797,36.58983460312457,42.639226485551106,44.95201004492426,
41.0,37.557743086431444,36.34950228790098,41.47852827356862,40.84808726025776,36.375333473447384,
